Temperature,Pressure,Gas,Vibration,Label
27.730893729153866,1014.024371696951,840,1,1
28.449986794140198,1002.1453663623026,100,1,1
24.934662035631224,991.053839529447,1661,0,1
39.81858719428304,1006.9369041635811,1891,0,1
43.95824131236144,998.4417080418618,321,0,1
33.27806327392252,990.8037561232007,1608,1,1
25.09485023493074,996.7749885560874,452,0,0
34.502049914589726,999.0473034996423,762,1,1
40.325759198310244,995.1014835767008,2078,1,1
41.80531018549915,992.1813388378895,395,0,1
25.508546870089436,1001.3845288077301,2471,0,1
25.396172041273527,1008.9989705625571,886,1,1
33.4538603188016,1011.8454948984369,1169,1,1
37.67097420242491,1013.9944773225598,2074,1,1
34.23230829364262,990.279874953794,2479,0,1
41.19852355955764,1000.9003787028254,1577,1,1
32.67099429407692,1006.7085586855119,1936,0,1
24.864195523630137,1014.5576686975912,899,1,1
37.638367996642074,1012.7817779119548,1776,1,1
41.147181084094555,998.9280969959215,591,0,1
30.50143205189637,1011.7839311634477,579,1,1
36.23626475133536,1009.9867569072037,1974,1,1
23.47561258754107,991.2053106265647,1881,0,1
43.76371792781534,997.3186726757408,1381,1,1
24.015659915281258,1006.4448200718102,2107,1,1
40.54782893184222,996.8763739748191,2196,1,1
26.359735097322563,1011.9445016301211,903,0,0
34.36057776334184,1012.1256474191363,600,0,0
28.449971768200207,991.5794277964818,1770,0,1
30.786002952852755,990.9265649032959,2055,1,1
27.83997814403179,997.314778276334,261,0,0
41.245805267363664,1000.2133749050305,2147,0,1
42.64900018634349,1000.8359289704651,165,1,1
42.27179221198209,996.3756705112718,2135,1,1
29.257434241224505,1011.3235512492155,677,0,0
31.967496352501254,997.4087572460959,838,1,1
28.787262898762027,995.7354289494364,1653,0,1
23.46498017220556,993.8601579894658,1084,1,1
40.105964678601346,1001.3304753191454,1355,0,1
24.693553333218677,1013.4276834380555,1572,0,1
30.67835635582549,1000.5872631548508,1867,0,1
31.236975778336635,994.013139825455,758,1,1
43.350495533394366,995.8306442732852,553,1,1
35.03951791257883,997.4085272135925,494,0,0
22.352858512874334,1012.1158966098709,1188,0,0
41.86057768740875,1006.4698487674882,1674,0,1
33.24762101842826,1007.0780622226804,837,1,1
28.463686021990675,999.7869525604458,421,0,0
38.54087962905214,1002.817373407862,768,1,1
34.73795725612512,999.3965749221013,945,0,0
24.828818513852397,1011.8988576384396,359,1,1
30.126293900496762,1006.2483118754122,230,1,1
44.92235805835254,998.9546492005696,1629,1,1
39.40930220333205,996.2055008810233,1699,0,1
26.4430448757275,1007.9686892556706,1026,1,1
42.84044052545474,1008.8318826728048,152,0,1
29.069938216885323,993.0294767424693,830,0,0
38.01245953560684,1009.7933061496308,2148,1,1
34.66340572179485,1008.9434727374985,1301,1,1
40.75398275704971,1009.448147474016,2026,1,1
38.93980279390079,1014.496899489854,1753,0,1
32.92507623258634,999.4489269534919,2396,1,1
43.49259102945935,999.0978623048899,1092,1,1
25.37987965015842,1002.2332444590305,249,0,0
35.01436333719627,998.5397718280541,1091,0,0
31.41196379546983,993.8971098794178,1884,0,1
33.740152211337545,990.5937278003748,1744,0,1
30.070539247562785,1010.6121485015624,864,0,0
26.314361294136383,995.3764497368456,1611,0,1
43.89595455634322,1007.325873100055,841,1,1
23.33177795453739,1002.9523464952056,1038,0,0
44.35673949806697,997.2284588245669,700,0,1
39.54800578944719,999.3813225044045,1621,0,1
35.40207257459028,1002.59643052018,1281,1,1
43.82942542437419,1007.1629733824778,1977,0,1
44.64423427181541,995.4845940067593,856,1,1
36.42199490403833,1014.8459543240738,2110,1,1
37.35687738812542,992.6373302005819,1307,1,1
33.70253643911306,998.7316569301046,2190,0,1
40.845035176659124,1003.5124946916742,1785,1,1
27.634035664825817,1006.7436867791006,1318,1,1
23.960895492184488,1001.5314979844401,354,0,0
44.86462939603954,1002.1648223784446,1091,0,1
32.73211420562555,1012.1927520882674,2360,1,1
22.846532862186013,1012.1862341318823,320,0,0
27.73140987694864,1001.9465685803652,2469,1,1
22.451279328005416,1012.2890060165507,2471,0,1
32.57928832990726,991.1782366444756,1311,0,1
43.18004972714233,1000.9909724984918,630,0,1
28.624312236815463,1011.641008864884,1011,1,1
26.18654806767723,998.7957304897283,313,0,0
42.06126364455983,1013.7643258512674,2268,0,1
35.06375928081407,1002.0485069138607,807,1,1
32.34592432241573,997.4740590814318,269,0,0
26.534035848392413,990.6052499607249,1097,0,0
28.239638244769612,1008.2596666923728,1995,0,1
23.382412485312912,1003.354147231375,2004,0,1
41.93877800401478,1014.7591908995732,1126,0,1
30.15619423539162,1003.2137771207973,1129,1,1
23.731345990357088,1001.3882967187891,2298,1,1
32.301641083618236,992.4909067757728,1382,0,1
22.166703276955786,1009.8171213376188,324,0,0
23.007057082829864,999.1818581410364,1491,0,1
23.071358616275738,1006.3315854973962,1868,1,1
32.498849144055335,992.7206253552222,2067,0,1
39.34861128497866,1003.5513076709245,1369,0,1
23.35929519755958,1000.8012347767182,414,1,1
30.885532892697974,999.6236813230042,1642,1,1
38.989679643044596,996.2175153309817,1698,1,1
27.028968045770778,1012.2513456200961,2454,1,1
33.63175992490965,1005.2662433696635,265,0,0
42.34945813176935,1004.7320959570802,1323,0,1
35.57476676884653,1009.7011774719126,1599,1,1
37.69108367491478,1002.1882220627568,304,0,0
28.01231252412547,1014.9666704313508,1318,1,1
24.04460624328495,1004.402339798736,888,1,1
34.905760253860905,998.9503921417186,256,1,1
37.498898255973735,1012.1207341552695,1715,0,1
30.67699792325489,1006.6849781937116,1590,0,1
31.780881535152908,1011.483435595541,893,0,0
44.43513564210413,1004.1339728526212,1966,0,1
31.12678754126776,1012.710378417855,1626,0,1
28.82969524337402,1013.4378636479165,334,1,1
43.33486632696659,1013.0164706048616,136,0,1
24.29627092705219,1000.6320578221117,527,1,1
26.811459342176892,1011.7959580249932,2438,0,1
43.592376916841275,1012.0647603063018,405,0,1
35.1501366422444,998.0523291322439,2334,1,1
34.88517014241184,994.6632839819877,1487,0,1
27.93449672496483,997.2566147575063,214,1,1
41.35647572839568,999.5034509350018,475,1,1
27.938933011746766,995.606223731217,575,0,0
41.77438285425324,1007.4113853045858,851,1,1
25.45882319892331,1012.5730054458317,761,0,0
42.066859185783215,1011.6518136125048,220,0,1
31.05577233854062,1002.157972225122,1860,0,1
26.772774163260312,1014.1485273417067,1075,1,1
34.27477512722664,1007.2747276469976,1534,0,1
33.88298360628937,998.1026509690364,1096,0,0
24.891917415314218,1000.0099282404386,489,1,1
40.075489345019875,1002.7742017716649,1528,0,1
33.00233760607318,1001.749184919684,1603,0,1
33.672933024513,1008.9897031042332,1375,0,1
27.81875572748505,1001.57687540831,260,0,0
35.83106538744942,1012.1765876356853,1800,1,1
37.89075337462888,1009.4840832435374,943,0,0
31.72267169626741,1005.5086816183998,273,1,1
41.00374284615886,1012.0859829982929,1557,1,1
32.1287838692739,992.5987457364142,841,1,1
32.8676286620095,996.2903172253245,2055,0,1
23.15430517333186,995.3295927631476,806,1,1
30.50407926971524,1006.248367099683,1673,1,1
34.77939211694469,1008.0295539163294,2367,0,1
36.363692752231955,1003.5359615492664,2412,1,1
43.987351380985885,1008.9674926433556,1294,1,1
34.82181916958511,997.2314225215415,2417,0,1
44.023824894534265,990.1357498380597,2221,0,1
30.03453755297411,995.3385322887855,336,0,0
24.11998436624354,996.9029713082921,1612,1,1
24.119830536408745,1009.4633001099356,1034,0,0
39.65741461643729,1009.7823084193305,1502,0,1
23.27153715275174,995.7196106370149,296,0,0
28.774605730157667,997.42782308877,132,1,1
28.76430934018351,997.0200942652128,2355,1,1
42.2119762582137,1007.7074813679301,2033,1,1
30.955691124148046,1004.0959061091671,2445,0,1
41.539612758175636,1007.69062318076,217,0,1
35.13276820580784,991.7527711641864,1396,0,1
37.17657042613813,994.6649532617561,285,1,1
34.470907448875536,996.4689122405239,2413,0,1
29.414425139064974,1004.4252984205236,155,1,1
23.283596703689835,1000.0116043621991,1443,1,1
22.768762163333562,1002.3050803037357,1267,1,1
28.752611838841656,1009.6986396245169,383,1,1
25.707093855191616,991.1608208282973,1485,0,1
26.348494275651202,1001.7496796410993,774,1,1
29.770999572542824,999.3347752291777,2300,1,1
39.20460239051849,999.2252385830427,2236,1,1
22.481430370334728,1008.1338858427096,1620,0,1
26.914660082279205,1005.0751788906139,1414,1,1
42.47888332857194,1008.8656736269819,1981,1,1
42.31041880435091,1006.1914831463191,234,0,1
24.51535748113261,1011.8484578942196,1726,0,1
26.968477157086262,997.099023088949,2316,0,1
34.335263105173,1001.8790638164235,1927,0,1
43.69227950561002,990.1581471216357,1124,0,1
26.083924956637183,1011.82014740783,1323,0,1
25.347169100724464,1001.6859088071267,912,1,1
30.179778433567677,994.2528023170636,1532,0,1
28.985131687487392,1012.217971227682,1108,1,1
27.48468635782156,1000.7354261897777,2332,1,1
31.703478932326448,1007.4193249103324,532,1,1
25.731663654159,1012.1833160928278,1295,0,1
31.138534368167775,1009.3890259866326,1967,1,1
37.41190105707007,992.354836042086,1312,0,1
22.10577931093868,1003.3566892151812,1896,0,1
23.430884231888957,1011.0902178119572,1569,1,1
40.80168169185444,992.3828763427911,2488,1,1
32.22237318654549,1014.7611614877534,1161,1,1
43.796848142886546,996.2034372219505,1865,0,1
22.051501243907836,993.8069609118769,1045,1,1
24.550753671576533,1008.6902839215234,1679,1,1
27.874825502351264,992.8390087640798,489,0,0
42.25375345814164,1000.286092672431,2294,0,1
44.255944520630024,1007.9993390119901,284,1,1
27.6890662530212,991.9666320895291,1247,0,1
24.209778848378896,1011.6117031936368,533,0,0
30.033161903461696,1007.9738189507974,2445,1,1
25.92291746064414,1001.9571825771111,1205,1,1
25.57684316705547,993.8992019059625,506,1,1
44.662726195234924,1004.9198734974221,2251,0,1
23.782262967458784,1007.7024392115269,254,1,1
43.664752296247116,993.3753461994784,2333,0,1
37.4954704426013,1008.393749804013,1632,1,1
29.749130291599492,1004.8133708331247,1493,1,1
40.11338931735156,1010.6098347465802,1896,0,1
36.301512695106396,1013.9190697983431,260,0,0
23.29283618414643,1014.1758340106397,1127,0,0
39.854083087907824,997.8239938391657,209,1,1
40.42922486975505,1010.0083644383186,1371,0,1
37.63988607617463,1003.4563418664566,1314,1,1
22.0124012415263,1000.582922220371,1183,1,1
33.85937291885297,1007.4092035710358,334,1,1
39.94319266268205,996.3622032108498,2020,0,1
35.39516916434565,1004.1944021422323,381,1,1
38.31472215719186,1003.9071494749674,1430,0,1
40.068541538239046,994.2402326580938,2433,0,1
28.865260004474923,997.7991361303335,1713,0,1
40.97945470867576,1013.2145970804446,366,0,1
39.40793205264909,1004.979043910496,1324,0,1
33.74201317388865,990.9567583319287,960,1,1
43.52438364352104,1003.1713946894173,345,0,1
24.8042060901521,998.577027480506,1039,1,1
38.245564668529575,1008.0633699581878,1901,0,1
29.875093820952934,1012.4427396626113,1094,0,0
23.657957181162583,1006.6810329814283,1796,1,1
31.734330314357162,1014.1922928619712,302,0,0
28.249778201446432,1000.2749348986613,1395,0,1
39.15049412241995,1001.4923323531623,338,0,1
42.740704204697224,990.3941313568276,1905,1,1
44.82770672961608,1003.6147250653694,1330,0,1
39.30087787222991,997.2876371110642,584,0,1
37.54064167814743,1002.4254321822925,577,0,0
40.45330012862304,1013.1313878071527,1074,0,1
33.15178038855014,1010.8017455375634,1790,0,1
37.323746559460815,1012.7654944323297,909,1,1
34.79967256574165,1011.7983403794601,1660,1,1
24.11577063698725,1005.2832789245119,880,1,1
37.05603329364557,1006.6205035231568,1893,1,1
36.03470605210787,1005.7434495178765,1221,1,1
34.69021663834146,1003.0904979357074,555,0,0
24.37911353469897,990.4166414479529,650,0,0
23.6862128654328,1004.2860958907684,2415,1,1
43.672762294991145,1011.6710191356905,2427,1,1
44.6987457984157,1001.0756681834938,856,1,1
25.251080896580998,1006.8292032940517,729,0,0
38.971939732785216,1010.5189450726026,1120,1,1
33.34572942853752,990.9931929344788,1847,0,1
40.62388094009191,990.7490551212055,1423,0,1
22.378401678449688,993.7646873295589,1266,0,1
42.68119643395025,998.9369107182456,1826,1,1
28.32281299955549,998.7980968471542,1400,0,1
43.06691429088577,993.807705367914,2129,1,1
22.605441012779632,1007.2230012316583,775,1,1
37.39422232099381,1007.088278651398,147,1,1
27.190586771207748,1002.8427071878923,2001,1,1
23.470002671537035,1009.621384799218,724,1,1
28.160192870884263,1010.8532668303163,1271,1,1
33.42840546622066,1003.6147343253617,2102,0,1
22.397377576993165,990.8879102712456,1855,1,1
38.62667838222214,998.7952137271848,1685,1,1
32.67194804807339,1011.8198137862512,1692,0,1
38.66880964093551,994.9037006656654,1603,1,1
44.843435862579504,993.5218413016206,242,0,1
34.029588636571006,992.3256351088847,2182,0,1
32.34264595559927,1004.408015211414,1795,1,1
29.61471340286228,1012.43536957119,1582,0,1
35.83919060117485,995.1195749259575,279,1,1
32.839437361227766,995.0792525744293,1136,1,1
42.12342520926428,1003.9676230256472,1685,1,1
37.73382414621784,1006.8361883389751,2313,1,1
41.71329693158789,995.7109635948785,1319,1,1
25.254235169829826,1010.4904257564915,1790,0,1
37.64593282652439,991.7304115912546,344,0,0
35.493044962593444,1004.004970101949,529,1,1
37.84542760496667,998.2538456520227,521,0,0
39.2313583392972,994.7167015687771,464,1,1
38.78785960972012,1010.5815510246701,1225,1,1
35.34288228848718,1014.2706865593676,1002,0,0
22.845631240331187,1000.0938101205222,2437,0,1
26.627427292252502,994.5672204863428,1589,0,1
25.683541326311964,999.4713994490088,1306,1,1
34.2197481447845,992.3005000576509,573,0,0
38.676942802041125,992.4138230574258,2141,0,1
39.894659632113886,999.2367202233738,1674,0,1
34.31674823105966,998.3243673618532,2377,1,1
32.36068065489957,1004.8781591206714,199,0,0
39.97463827092582,1004.5954967109126,370,1,1
44.69216553590869,998.2676019389244,1165,0,1
34.1149987366666,1011.0355702718408,1089,0,0
22.146091030120594,990.8760963770594,638,1,1
25.451773631332507,1008.1832871760572,1479,1,1
25.67140145926497,1013.9833962882456,290,0,0
28.82158350276959,1003.0496216827632,2118,1,1
39.85374711104481,990.1005125982864,1394,0,1
31.3794204676853,994.1629871580617,2467,1,1
33.6351120293881,1005.3340208082559,177,0,0
36.84864891459407,994.6175784690495,1913,0,1
44.89844893106228,1012.394637498426,1096,1,1
35.45360859564353,1006.1701202991287,879,1,1
43.14999218085245,1011.6312268410645,2328,1,1
25.059567844105892,1010.0315182179157,535,1,1
43.645086745196565,993.8648890260412,524,0,1
41.807580602239,1013.0899958174023,2477,1,1
40.238144850906224,1000.5782935506458,504,1,1
40.524971104860256,1002.196835222992,716,0,1
39.802292102651876,997.0686953342654,341,1,1
23.51360559662126,998.2012920866152,642,1,1
41.228653200413554,1002.6506113024527,2439,0,1
28.934418964801583,1002.3562574401622,871,1,1
30.094950827792466,993.5077279886219,304,1,1
33.74098376790644,997.2234904650506,1906,0,1
33.75638309446668,1004.8085375633339,1820,0,1
22.570850318057875,1006.9756007449388,284,0,0
23.376672277782482,1002.6701635742328,1169,0,0
30.311086049916234,999.0268645888004,1265,0,1
34.77175733835582,1004.6011234729801,670,0,0
34.10412952723111,996.80365300894,1370,0,1
41.49444845649387,992.4225714731974,2079,0,1
36.30702271327939,1006.3101524019257,2163,0,1
42.97094279828268,1004.5619505870508,494,1,1
37.658826132336685,1007.7469369189516,1409,1,1
33.482176245392694,997.1260978226915,866,0,0
22.48835131037114,1014.0876147057326,497,0,0
41.25521941224832,1009.7859734091048,677,0,1
40.41561526281347,1004.5294979236243,1758,1,1
40.61686766494806,998.828453674014,149,1,1
42.76838174568638,1003.2460704833146,2259,0,1
33.85439231765166,1009.4407329568608,435,0,0
35.71217885807981,994.783298455176,1803,0,1
26.719296471641506,1010.1900905464822,1843,1,1
25.427190360123834,1009.03088730376,906,1,1
33.592427190796926,1002.4396753756309,2458,1,1
28.936307618961532,1010.001145740033,108,0,0
44.69203200006327,1005.3760730103411,2289,0,1
30.53302528808038,994.3081443438348,2100,0,1
30.061884296688454,996.2850514956577,2072,0,1
26.851567230417977,1006.4810843629092,565,0,0
38.89396179429303,1006.5052967084584,243,1,1
22.819205449388736,1012.3438257137223,2346,1,1
25.516990207357622,1011.7131649241244,1422,0,1
33.399490652625964,1002.1637497745327,1263,0,1
27.69713323941485,1008.9003655780938,529,0,0
24.127981000537837,1006.2539892427142,1892,1,1
35.10811973214567,1009.0627200121673,246,0,0
24.225021324951296,1006.1268742375346,2012,1,1
38.84258463676306,1002.9548340061234,1448,1,1
37.1773931720029,1005.0394521071132,2286,1,1
26.609562230961547,1007.8307482190907,1271,0,1
32.65721986168943,1006.9146683690195,1947,1,1
44.953343154348794,995.9799418445997,705,0,1
40.433497346877516,993.0279885417024,805,0,1
24.25046061088704,1007.0082681011231,1283,1,1
26.776443156666836,1010.3069439705569,115,0,0
44.22939518701175,1003.6961353658363,2092,1,1
23.192991016801,998.8543933768282,851,1,1
33.02071077679281,1001.7837283875127,1199,0,0
38.44472940696497,1013.1819668737854,2328,1,1
42.4271562794909,997.936731019758,1073,0,1
35.01076487341898,1012.6006654389475,1699,1,1
26.583931141507072,1013.9104900452537,378,0,0
44.144767145390105,1000.0401479958097,2231,1,1
23.187069960792304,1007.561247739775,1590,1,1
35.00780788161107,994.3873687395076,622,1,1
41.10343290192061,995.6415573902437,814,0,1
28.535232469776602,998.5360208514602,1858,0,1
31.902861296088417,1005.3924425549508,1223,1,1
31.379882444280014,999.595145040941,458,1,1
38.08961516963991,1011.3598407678023,1834,0,1
30.15963594327034,1008.9325153779952,1781,0,1
24.719117893616538,1013.6975008351377,1596,0,1
43.81104885598246,997.2021462357367,558,1,1
32.300485297158055,998.6671577481897,935,0,0
31.845668673836315,994.3546486587804,1979,1,1
22.983104797211517,995.0897723341262,1544,1,1
